date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2024-12-06,48.9,cams,0,68.0,7.17,4.4,17.56,11.3,46.96,988.32,0.0,,
2024-12-07,100.0,cams,0,83.0,3.36,0.5,16.9,9.7,44.04,987.9,0.0,,
2024-12-08,97.8,cams,0,37.0,8.2,0.9,16.12,11.0,56.17,987.68,1.5,,
2024-12-09,66.6,cams,0,65.0,4.32,0.4,15.35,10.4,65.38,989.99,0.0,,
2024-12-10,53.9,cams,0,91.0,8.26,5.8,14.53,9.8,52.88,992.0,0.0,,
2024-12-11,46.2,cams,0,74.0,8.03,5.8,13.9,8.2,46.71,991.73,0.0,,
2024-12-12,70.2,cams,0,47.0,7.45,5.1,14.27,7.7,52.12,991.12,0.0,,
2024-12-13,47.7,cams,0,47.0,11.92,8.7,14.85,9.2,47.71,992.34,0.0,,
2024-12-14,45.8,cams,0,124.0,9.56,6.2,14.67,8.6,44.21,992.54,0.0,,
2024-12-15,92.9,cams,0,206.0,4.39,2.6,14.28,7.3,51.5,993.79,0.0,,
2024-12-16,152.8,cams,0,177.0,3.37,0.9,14.18,7.0,67.04,992.11,0.0,,
2024-12-17,185.2,cams,0,115.0,2.82,0.7,14.2,7.7,74.0,990.75,0.0,,
2024-12-18,145.8,cams,0,66.0,4.19,1.8,14.02,7.6,69.17,990.24,0.0,,
2024-12-19,187.2,cams,0,53.0,4.43,0.9,14.53,8.0,62.54,990.3,0.0,,
2024-12-20,135.9,cams,0,124.0,4.14,2.6,16.25,10.2,62.25,990.07,0.0,,
2024-12-21,135.9,cams,0,116.0,4.92,3.1,15.49,9.2,64.62,990.55,0.0,,
2024-12-22,179.7,cams,0,103.0,3.33,0.6,16.3,10.5,59.54,990.37,0.0,,
2024-12-23,129.5,cams,0,8.0,6.73,3.1,14.49,11.6,68.46,990.42,1.4,,
2024-12-24,111.1,cams,0,19.0,5.35,2.7,14.7,11.4,76.58,991.74,0.5,,
2024-12-25,119.4,cams,0,88.0,5.17,3.7,15.09,10.8,77.62,993.52,0.0,,
2024-12-26,164.8,cams,0,126.0,3.11,1.6,16.11,9.9,67.62,995.23,0.0,,
2024-12-27,120.5,cams,0,0.0,7.63,0.4,15.15,13.8,84.33,993.67,29.9,,
2024-12-28,112.4,cams,0,0.0,5.42,3.3,14.95,12.3,89.33,993.28,4.6,,
2024-12-29,93.9,cams,0,1.0,8.05,5.8,13.73,10.6,86.04,995.03,0.0,,
2024-12-30,88.0,cams,0,1.0,7.6,4.3,12.69,9.6,87.25,994.17,0.0,,
2024-12-31,144.8,cams,0,1.0,3.52,2.4,11.32,7.5,88.79,995.24,0.0,,
2025-01-01,145.2,cams,0,3.0,5.85,2.8,11.16,7.7,88.88,993.38,0.0,,
2025-01-02,145.4,cams,0,3.0,6.66,3.7,12.38,8.5,85.12,992.61,0.0,,
2025-01-03,158.8,cams,0,5.0,4.24,2.5,12.85,8.6,86.0,992.36,0.0,,
2025-01-04,166.5,cams,0,18.0,4.2,0.9,13.5,8.4,88.83,990.3,0.0,,
2025-01-05,158.2,cams,0,63.0,6.36,3.8,12.46,9.2,89.71,990.43,0.0,,
2025-01-06,141.2,cams,0,14.0,4.94,0.7,13.03,8.8,88.88,991.46,4.9,,
2025-01-07,109.8,cams,0,14.0,9.85,6.1,13.01,10.2,88.12,992.14,0.0,,
2025-01-08,71.9,cams,0,55.0,8.78,4.4,12.74,8.7,75.08,990.32,0.0,,
2025-01-09,161.0,cams,0,30.0,2.73,1.1,12.8,8.0,76.71,992.57,0.0,,
2025-01-10,256.7,cams,0,28.0,4.45,1.8,12.15,7.9,85.08,994.23,0.0,,
2025-01-11,155.5,cams,0,14.0,6.77,0.0,12.2,8.0,87.67,992.85,3.9,,
2025-01-12,86.4,cams,0,14.0,4.34,1.8,13.28,9.8,87.38,993.52,0.1,,
2025-01-13,92.6,cams,0,18.0,6.81,4.2,13.4,9.2,85.62,993.17,0.0,,
2025-01-14,115.4,cams,0,29.0,4.69,1.4,13.25,8.7,82.88,993.52,0.0,,
2025-01-15,205.6,cams,0,33.0,3.38,0.2,13.06,9.1,87.17,994.43,2.9,,
2025-01-16,130.8,cams,0,18.0,4.26,2.1,13.91,11.1,83.71,995.41,0.7,,
2025-01-17,99.8,cams,0,19.0,6.83,5.0,13.2,9.2,80.67,994.8,0.0,,
2025-01-18,139.7,cams,0,13.0,4.17,0.3,12.3,7.8,86.42,992.97,0.0,,
2025-01-19,173.1,cams,0,19.0,3.16,1.5,14.63,8.9,85.83,991.71,0.0,,
2025-01-20,104.8,cams,0,58.0,7.46,5.5,16.35,11.7,83.17,989.98,0.0,,
2025-01-21,82.1,cams,0,78.0,7.42,6.7,15.99,11.1,77.96,988.8,0.0,,
2025-01-22,87.7,cams,0,106.0,4.67,2.4,16.19,10.4,75.25,988.41,0.0,,
2025-01-23,75.0,cams,0,53.0,7.12,2.0,16.31,11.7,70.54,990.04,1.6,,
2025-01-24,55.0,cams,0,52.0,9.09,6.7,14.95,10.4,67.04,990.21,0.0,,
2025-01-25,48.1,cams,0,97.0,9.11,6.8,14.21,9.0,62.67,989.76,0.0,,
2025-01-26,58.2,cams,0,152.0,7.16,5.3,14.08,8.2,62.04,989.42,0.0,,
2025-01-27,74.1,cams,0,184.0,7.06,5.6,14.39,7.8,62.0,988.19,0.0,,
2025-01-28,98.4,cams,0,91.0,5.46,2.0,15.3,8.0,58.29,987.8,0.0,,
2025-01-29,145.2,cams,0,37.0,7.21,5.2,16.67,10.2,63.04,989.21,0.0,,
2025-01-30,153.2,cams,0,74.0,5.83,4.1,17.75,11.3,66.33,986.24,0.0,,
2025-01-31,162.8,cams,0,70.0,4.15,0.7,18.79,12.1,65.33,985.82,0.0,,
2025-02-01,96.9,cams,0,77.0,6.54,0.4,19.13,12.7,63.04,987.98,0.0,,
2025-02-02,98.7,cams,0,82.0,7.13,4.3,17.89,13.7,70.12,990.27,0.0,,
2025-02-03,97.1,cams,0,60.0,5.05,2.3,16.38,10.8,66.12,989.47,1.7,,
2025-02-04,95.8,cams,0,26.0,3.65,1.0,17.6,13.0,70.04,989.49,0.7,,
2025-02-05,74.6,cams,0,36.0,7.1,4.5,16.2,11.9,68.08,990.43,0.3,,
2025-02-06,58.5,cams,0,46.0,11.9,6.1,15.88,11.4,51.42,991.89,0.0,,
2025-02-07,51.4,cams,0,45.0,12.78,10.6,15.33,10.6,52.17,991.65,0.0,,
2025-02-08,51.5,cams,0,34.0,10.0,4.9,16.7,11.1,51.67,990.35,0.0,,
2025-02-09,73.9,cams,0,58.0,5.16,1.3,17.86,10.8,58.62,989.47,0.0,,
2025-02-10,97.0,cams,0,49.0,4.45,1.8,19.22,11.7,59.29,988.89,0.0,,
2025-02-11,99.1,cams,0,72.0,4.35,1.0,20.28,12.3,60.17,988.34,0.0,,
2025-02-12,52.6,cams,0,107.0,10.21,0.9,19.28,13.6,51.38,989.41,0.0,,
2025-02-13,44.3,cams,0,60.0,12.55,9.8,18.32,13.7,46.79,989.83,0.0,,
2025-02-14,45.6,cams,0,56.0,10.07,5.1,18.51,12.3,42.38,987.98,0.0,,
2025-02-15,67.2,cams,0,60.0,5.46,0.7,19.91,13.0,46.04,985.91,0.0,,
2025-02-16,89.5,cams,0,44.0,4.04,0.0,20.38,13.5,52.25,987.53,0.0,,
2025-02-17,74.0,cams,0,104.0,2.62,0.4,21.67,16.2,51.62,990.21,0.0,,
2025-02-18,62.9,cams,0,115.0,5.46,1.1,20.96,16.8,53.38,989.76,0.0,,
2025-02-19,84.4,openaq,2,14.0,5.59,3.2,20.64,14.2,51.17,988.13,1.0,,
2025-02-20,59.1,openaq,2,15.0,11.67,2.3,19.02,15.1,69.42,988.96,7.1,,
2025-02-21,93.5,openaq,2,20.0,5.8,0.8,18.98,13.7,71.21,991.8,0.4,,
2025-02-22,68.2,openaq,2,28.0,8.31,4.7,18.34,13.5,66.25,991.63,0.0,,
2025-02-23,74.8,openaq,2,58.0,5.56,2.7,18.95,13.3,61.67,992.5,0.0,,
2025-02-24,96.5,openaq,2,38.0,5.25,2.1,20.1,13.3,56.62,993.41,0.0,,
2025-02-25,104.5,openaq,2,8.0,4.21,2.0,21.38,14.4,53.58,993.56,0.0,,
2025-02-26,139.5,openaq,2,4.0,4.66,1.0,23.75,17.9,54.71,993.34,0.0,,
2025-02-27,81.1,openaq,2,0.0,8.5,1.4,21.12,19.1,69.67,990.7,1.0,,
2025-02-28,58.7,openaq,2,27.0,9.52,5.8,20.06,18.2,73.42,987.33,3.3,,
2025-03-01,65.4,openaq,2,9.0,7.43,2.9,19.52,15.5,81.04,988.44,7.7,,
2025-03-02,50.9,openaq,1,,7.42,5.3,19.1,15.4,67.08,987.6,0.0,,
2025-03-03,71.5,openaq,1,,5.29,0.9,19.78,12.8,59.04,986.57,0.0,,
2025-03-04,54.3,openaq,2,,10.91,4.0,19.84,15.6,60.08,988.1,0.0,,
2025-03-05,33.6,openaq,2,,17.62,13.8,17.78,12.6,45.17,989.17,0.0,,
2025-03-06,58.9,openaq,2,,10.04,1.3,19.62,12.8,41.38,987.21,0.0,,
2025-03-07,98.8,openaq,2,,5.2,1.0,20.88,12.5,43.96,985.68,0.0,,
2025-03-08,85.3,openaq,2,,6.85,1.5,22.38,14.6,43.33,984.29,0.0,,
2025-03-09,104.0,openaq,2,,6.25,0.2,24.74,16.8,43.21,987.49,0.0,,
2025-03-10,94.4,openaq,2,,8.49,3.8,25.22,19.0,45.75,990.71,0.0,,
2025-03-11,122.0,openaq,2,,3.91,0.7,26.9,19.5,45.96,988.52,0.0,,
2025-03-12,115.0,openaq,2,,7.62,3.5,26.41,19.8,49.79,984.69,0.0,,
2025-03-13,88.7,openaq,2,,5.55,1.9,25.21,21.0,53.21,983.1,5.9,,
2025-03-14,101.0,openaq,2,,5.98,2.3,25.75,19.0,50.88,984.13,0.0,,
2025-03-15,27.6,openaq,1,,9.07,3.8,24.12,19.0,54.71,985.83,0.5,,
2025-03-16,45.1,openaq,2,,7.4,2.9,23.71,18.0,48.29,987.23,0.1,,
2025-03-17,57.1,openaq,2,,8.1,3.3,23.15,17.6,44.38,988.08,0.0,,
2025-03-18,66.8,openaq,2,,7.96,4.8,23.57,17.1,43.33,987.93,0.0,,
2025-03-19,78.7,openaq,2,,6.25,1.8,25.2,17.7,37.38,988.69,0.0,,
2025-03-20,66.7,openaq,2,,6.38,0.4,26.23,19.1,32.38,989.88,0.0,,
2025-03-21,73.2,openaq,1,,8.86,5.5,25.46,19.4,32.29,989.37,0.0,,
2025-03-22,83.9,openaq,2,,8.22,3.5,25.23,18.0,32.75,988.2,0.0,,
2025-03-23,81.0,openaq,2,,5.14,1.9,26.01,18.5,33.75,989.8,0.0,,
2025-03-24,93.0,openaq,2,,4.95,0.5,27.24,20.0,31.67,989.1,0.0,,
2025-03-25,111.5,openaq,2,,6.1,3.9,28.68,20.9,31.62,985.19,0.0,,
2025-03-26,108.0,openaq,2,,5.31,1.5,30.06,21.8,28.92,982.34,0.0,,
2025-03-27,101.7,openaq,2,,6.4,1.6,30.1,24.1,27.46,982.09,0.0,,
2025-03-28,63.1,openaq,2,,12.1,5.2,26.13,21.8,24.54,984.75,0.0,,
2025-03-29,45.2,openaq,2,,13.12,10.4,23.05,16.2,21.62,985.38,0.0,,
2025-03-30,49.6,openaq,2,,9.91,6.6,24.82,17.5,21.71,985.88,0.0,,
2025-03-31,77.8,openaq,2,,8.53,5.2,26.2,17.6,21.17,986.08,0.0,,
2025-04-01,81.8,openaq,2,,8.08,4.4,26.51,19.0,20.5,985.12,0.0,,
2025-04-02,125.0,openaq,2,,5.37,0.9,27.74,18.6,21.54,985.94,0.0,,
2025-04-03,83.2,openaq,2,,4.6,0.4,29.65,20.4,18.88,986.6,0.0,,
2025-04-04,87.0,openaq,2,,7.17,1.7,30.16,21.7,17.58,986.18,0.0,,
2025-04-05,77.9,openaq,2,,8.48,4.5,29.03,22.0,21.54,984.3,0.0,,
2025-04-06,121.0,openaq,2,,5.81,0.7,30.53,22.0,21.58,982.54,0.0,,
2025-04-07,130.0,openaq,1,,4.88,1.7,32.54,24.4,22.12,983.74,0.0,,
2025-04-08,103.5,openaq,2,,6.45,3.1,32.84,25.2,22.0,985.72,0.0,,
2025-04-09,73.3,cams,0,,6.87,0.2,33.55,26.1,25.25,983.6,0.0,,
2025-04-10,96.5,cams,0,,7.1,0.6,31.5,26.6,32.54,979.49,1.4,,
2025-04-11,113.3,cams,0,,11.62,2.4,26.35,22.5,60.29,979.13,8.1,,
2025-04-12,43.6,openaq,2,,4.98,1.9,26.27,20.5,57.0,982.07,1.1,,
2025-04-13,61.9,openaq,2,,3.43,0.9,28.36,21.1,47.12,983.77,0.0,,
2025-04-14,70.8,cams,0,,6.36,2.8,29.38,22.3,41.67,984.01,0.0,,
2025-04-15,57.0,cams,0,,7.31,4.1,30.83,24.7,37.04,984.36,0.0,,
2025-04-16,72.3,cams,0,,6.39,2.4,32.25,25.6,33.88,982.81,0.0,,
2025-04-17,75.8,openaq,2,,8.14,4.0,33.31,26.2,31.79,980.17,0.0,,
2025-04-18,72.6,openaq,2,,7.88,3.6,32.91,25.7,39.71,978.76,0.0,,
2025-04-19,46.8,openaq,1,,11.88,8.1,32.62,27.4,41.17,979.11,0.0,,
2025-04-20,48.1,openaq,1,,9.49,3.6,33.13,27.0,37.21,979.48,0.0,,
2025-04-21,71.2,openaq,2,,6.82,1.3,33.86,26.3,23.29,982.25,0.0,,
2025-04-22,81.2,openaq,2,,8.82,4.6,32.58,24.6,10.25,983.62,0.0,,
2025-04-23,85.3,openaq,2,,8.46,4.5,32.25,23.8,11.54,981.37,0.0,,
2025-04-24,109.5,openaq,2,,6.97,0.4,32.84,24.4,10.96,979.1,0.0,,
2025-04-25,102.5,openaq,2,,6.68,0.6,33.86,25.3,13.04,979.97,0.0,,
2025-04-26,102.0,openaq,1,,8.13,1.9,34.35,26.0,12.67,979.98,0.0,,
2025-04-27,84.2,openaq,2,,5.03,0.4,34.54,28.3,13.75,981.16,0.0,,
2025-04-28,96.5,openaq,1,,7.77,0.8,33.05,26.5,19.62,979.93,0.0,,
2025-04-29,59.9,openaq,1,,10.47,3.9,31.35,25.0,34.67,980.89,0.0,,
2025-04-30,75.7,cams,0,,9.08,4.1,31.54,26.3,36.67,982.48,0.0,,
2025-05-01,72.3,openaq,2,,10.08,2.2,31.78,25.9,36.42,983.43,0.0,,
2025-05-02,52.0,openaq,1,,8.4,3.3,26.24,21.7,65.46,984.56,12.4,,
2025-05-03,84.8,openaq,2,,5.27,1.1,28.31,24.0,53.92,981.88,3.4,,
2025-05-04,99.8,openaq,2,,5.02,0.8,29.93,24.4,48.92,980.06,2.0,,
2025-05-05,41.5,openaq,2,,8.29,2.7,28.5,24.2,57.88,981.23,0.1,,
2025-05-06,55.1,openaq,2,,7.5,4.0,27.37,22.2,62.08,981.35,0.4,,
2025-05-07,59.1,openaq,1,,7.41,1.8,27.86,23.7,62.21,980.84,0.5,,
2025-05-08,86.6,openaq,1,,5.92,1.8,28.3,23.9,61.21,981.07,2.7,,
2025-05-09,66.3,openaq,2,,5.55,1.3,30.77,25.1,49.21,982.1,1.1,,
2025-05-10,93.2,openaq,2,,4.47,0.6,30.9,26.6,51.54,981.7,1.5,,
2025-05-11,61.5,openaq,2,,5.6,0.6,31.71,25.1,49.38,980.09,0.0,,
2025-05-12,54.0,openaq,2,,6.53,0.3,32.99,25.5,34.58,978.97,0.0,,
2025-05-13,32.1,openaq,2,,10.03,5.1,34.72,28.1,24.58,978.96,0.0,,
2025-05-14,73.8,openaq,2,,9.01,0.8,35.36,28.5,21.21,979.1,0.0,,
2025-05-15,272.5,openaq,2,,6.74,0.5,36.27,29.7,20.58,979.0,0.0,,
2025-05-16,94.8,openaq,2,,10.03,2.7,35.81,28.8,23.96,978.16,0.0,,
2025-05-17,45.1,openaq,2,,9.92,3.1,35.69,29.2,28.29,977.69,0.0,,
2025-05-18,61.0,openaq,2,,9.64,1.9,35.25,29.5,31.21,977.71,0.0,,
2025-05-19,81.0,openaq,2,,8.65,3.5,34.53,28.2,45.38,977.82,0.0,,
2025-05-20,75.9,openaq,2,,9.57,2.4,34.94,28.0,45.38,976.23,0.0,,
2025-05-21,73.8,openaq,2,,9.95,2.5,34.81,29.8,45.08,976.72,0.0,,
2025-05-22,28.0,openaq,2,,10.94,7.5,31.42,25.0,55.21,977.62,0.0,,
2025-05-23,45.2,openaq,2,,11.73,9.7,32.35,26.4,51.67,976.0,1.5,,
2025-05-24,57.5,openaq,2,,12.83,6.6,33.45,28.5,48.0,976.41,0.4,,
2025-05-25,25.5,openaq,1,,8.51,2.8,28.43,23.0,65.92,979.17,0.4,,
2025-05-26,56.7,cams,0,,7.47,2.3,29.83,24.1,65.08,978.0,1.8,,
2025-05-27,55.1,openaq,2,,5.34,2.3,31.18,26.2,61.79,975.59,0.0,,
2025-05-28,68.4,cams,0,,5.35,1.8,33.18,27.4,54.54,974.18,0.0,,
2025-05-29,63.3,openaq,1,,5.83,2.6,33.65,27.6,52.21,972.15,0.3,,
2025-05-30,68.8,openaq,1,,5.49,1.8,31.61,27.1,49.08,971.57,0.0,,
2025-05-31,74.3,openaq,1,,6.35,2.8,31.91,26.1,47.62,973.51,1.0,,
2025-06-01,53.0,openaq,2,,9.66,3.2,31.0,26.4,48.12,974.64,4.2,,
2025-06-02,43.8,openaq,2,,5.66,1.5,30.93,24.1,47.75,974.66,0.3,,
2025-06-03,82.6,cams,0,,5.95,0.5,30.2,25.8,46.38,976.78,0.0,,
2025-06-04,56.8,openaq,2,,5.6,1.1,28.86,24.5,54.92,979.61,0.3,,
2025-06-05,48.4,openaq,2,,3.95,0.7,30.95,24.4,46.04,982.25,0.0,,
2025-06-06,54.1,openaq,2,,5.57,1.1,32.75,25.9,40.25,981.44,0.0,,
2025-06-07,92.7,openaq,1,,6.89,4.0,34.76,28.0,37.38,979.66,0.0,,
2025-06-08,70.4,openaq,2,,7.3,1.7,36.67,29.6,35.46,977.98,0.0,,
2025-06-09,73.2,openaq,2,,9.62,3.1,37.48,30.0,28.54,976.32,0.0,,
2025-06-10,63.5,openaq,2,,9.07,1.0,37.41,30.1,21.96,975.69,0.0,,
2025-06-11,71.2,openaq,2,,7.94,2.1,37.1,30.1,32.25,976.06,0.0,,
2025-06-12,68.8,openaq,2,,7.75,3.9,36.88,31.1,45.08,976.1,0.5,,
2025-06-13,56.0,openaq,2,,9.36,6.0,35.99,31.3,48.42,976.75,0.0,,
2025-06-14,66.6,openaq,2,,7.1,3.1,36.23,30.6,46.42,974.96,0.3,,
2025-06-15,103.2,cams,0,,8.14,2.4,33.81,29.6,53.25,973.91,1.3,,
2025-06-16,48.5,openaq,1,,6.07,1.7,29.42,24.8,80.62,974.72,25.6,,
2025-06-17,36.8,openaq,2,,6.05,3.4,29.12,25.2,81.83,975.23,16.9,,
2025-06-18,46.3,openaq,2,,4.55,2.2,28.88,24.0,78.46,973.94,5.3,,
2025-06-19,34.4,openaq,2,,6.15,2.4,29.76,27.0,77.0,972.53,0.1,,
2025-06-20,28.8,openaq,2,,7.83,5.1,28.77,25.5,83.54,974.94,1.2,,
2025-06-21,35.1,openaq,2,,4.94,2.6,30.43,26.2,77.25,975.62,1.6,,
2025-06-22,36.5,openaq,2,,5.13,1.5,30.98,28.0,74.5,974.82,0.8,,
2025-06-23,48.8,openaq,2,,5.06,1.2,31.5,27.8,73.46,972.88,0.1,,
2025-06-24,60.5,openaq,2,,4.73,0.7,31.25,27.3,75.46,972.23,1.1,,
2025-06-25,45.4,cams,0,,9.14,4.3,29.15,26.5,84.0,974.99,12.9,,
2025-06-26,29.6,openaq,2,,8.62,6.6,30.62,26.0,76.38,976.66,11.5,,
2025-06-27,21.6,openaq,2,,6.92,4.2,30.73,27.7,75.21,975.88,0.5,,
2025-06-28,35.0,openaq,2,,4.62,1.3,30.84,25.6,74.04,974.71,8.3,,
2025-06-29,54.9,openaq,2,,5.88,1.5,29.55,26.1,78.88,972.5,16.2,,
2025-06-30,42.5,cams,0,,5.14,1.7,27.8,25.4,87.08,973.59,17.3,,
2025-07-01,35.5,openaq,2,,4.92,0.8,28.73,25.0,84.0,974.49,9.1,,
2025-07-02,31.0,openaq,2,,6.21,3.5,29.91,26.9,80.75,974.43,1.1,,
2025-07-03,32.2,openaq,2,,7.2,3.6,30.08,26.6,78.25,975.01,0.9,,
2025-07-04,43.8,openaq,2,,5.12,1.6,30.3,26.7,78.17,975.15,0.3,,
2025-07-05,103.4,openaq,2,,4.0,1.3,30.89,26.5,76.54,974.07,3.4,,
2025-07-06,54.2,openaq,2,,4.25,0.9,31.01,26.7,74.5,973.79,7.4,,
2025-07-07,19.2,openaq,1,,3.35,0.9,28.98,25.9,83.33,974.66,13.5,,
2025-07-08,65.7,openaq,2,,4.78,0.8,30.9,27.1,76.04,974.72,0.0,,
2025-07-09,32.8,openaq,2,,3.7,1.2,29.19,27.0,81.67,975.93,14.9,,
2025-07-10,49.5,openaq,2,,3.98,1.5,27.48,25.6,85.38,977.88,3.6,,
2025-07-11,39.8,openaq,1,,2.21,0.3,28.38,25.6,82.5,977.36,0.4,,
2025-07-12,38.0,openaq,1,,2.59,0.4,29.33,26.5,79.5,977.14,2.7,,
2025-07-13,42.9,openaq,2,,4.98,0.4,28.23,26.3,86.79,977.03,18.6,,
2025-07-14,26.2,openaq,2,,12.79,7.5,28.05,25.8,85.46,975.1,17.6,,
2025-07-15,22.1,openaq,2,,13.43,7.7,28.07,25.6,83.79,974.54,7.3,,
2025-07-16,33.1,openaq,2,,8.08,1.9,28.75,25.3,83.29,976.15,8.2,,
2025-07-17,28.4,openaq,2,,7.83,2.6,28.5,26.8,82.04,978.15,1.4,,
2025-07-18,27.9,openaq,2,,12.8,3.3,28.52,26.4,80.29,976.61,4.1,,
2025-07-19,22.5,openaq,2,,10.81,4.4,29.02,25.8,76.46,974.51,0.0,,
2025-07-20,26.4,openaq,2,,5.72,3.3,30.17,26.1,72.75,974.57,0.0,,
2025-07-21,41.3,openaq,2,,4.2,2.1,28.95,26.6,78.12,976.89,0.4,,
2025-07-22,52.4,openaq,2,,3.93,1.1,30.13,26.0,73.96,975.52,0.2,,
2025-07-23,27.0,openaq,2,,5.92,2.6,29.81,27.0,77.83,972.75,1.2,,
2025-07-24,37.9,openaq,2,,7.08,1.1,30.75,25.4,72.21,971.73,1.5,,
2025-07-25,46.4,openaq,2,,6.35,0.2,31.8,26.6,68.12,971.4,0.5,,
2025-07-26,29.0,openaq,2,,4.81,1.3,31.03,26.9,73.38,972.6,2.3,,
2025-07-27,30.2,openaq,2,,6.72,1.2,32.16,28.8,67.58,972.57,0.9,,
2025-07-28,44.6,openaq,2,,4.68,0.5,32.17,28.1,67.29,972.72,1.6,,
2025-07-29,36.0,openaq,2,,5.02,2.3,29.21,27.2,82.25,973.5,3.8,,
2025-07-30,33.8,openaq,2,,7.76,5.2,27.95,26.2,88.0,974.27,15.3,,
2025-07-31,28.8,openaq,2,,5.9,1.5,27.69,25.3,88.0,975.02,29.2,,
2025-08-01,31.8,openaq,1,,4.39,1.4,28.29,25.5,85.38,975.88,7.5,,
2025-08-02,33.8,openaq,2,,6.65,4.2,29.15,26.0,78.58,976.19,0.9,,
2025-08-03,36.1,openaq,2,,7.72,3.9,29.71,26.8,77.21,977.32,0.7,,
2025-08-04,36.9,openaq,2,,7.47,2.6,28.63,26.2,81.96,978.68,0.1,,
2025-08-05,29.9,openaq,2,,6.9,2.2,27.94,26.9,84.42,978.89,8.3,,
2025-08-06,36.0,openaq,2,,5.64,2.4,28.74,26.3,79.96,979.38,0.5,,
2025-08-07,30.8,openaq,2,,8.51,4.2,29.97,26.0,71.96,978.03,0.0,,
2025-08-08,28.9,openaq,2,,7.35,2.1,29.96,26.4,70.46,979.12,0.0,,
2025-08-09,22.9,openaq,1,,4.28,2.2,27.83,26.1,84.17,981.25,8.9,,
2025-08-10,35.8,openaq,1,,3.16,1.7,28.96,25.9,82.54,979.89,1.7,,
2025-08-11,37.4,openaq,2,,7.29,0.9,29.79,26.6,77.62,978.52,1.6,,
2025-08-12,36.0,openaq,2,,5.9,1.8,29.2,26.3,79.71,977.89,3.9,,
2025-08-13,40.2,openaq,2,,5.92,2.2,30.3,26.9,74.08,977.0,0.0,,
2025-08-14,32.0,openaq,1,,4.95,2.1,27.8,26.3,87.54,979.67,8.2,,
2025-08-15,60.0,openaq,1,,3.79,0.0,28.47,25.3,85.92,978.57,4.6,,
2025-08-16,57.2,openaq,1,,4.78,2.2,28.65,26.4,86.88,977.45,4.1,,
2025-08-17,42.5,openaq,1,,6.07,4.0,29.03,27.3,86.12,978.39,3.6,,
2025-08-18,39.8,openaq,2,,8.21,5.6,29.2,27.2,83.25,979.92,9.0,,
2025-08-19,32.8,openaq,2,,7.34,5.2,29.19,26.6,82.0,978.59,5.4,,
2025-08-20,26.6,openaq,2,,9.6,6.7,29.33,26.8,78.83,977.96,5.6,,
2025-08-21,28.5,openaq,2,,6.53,0.9,29.69,25.6,78.04,978.1,13.8,,
2025-08-22,57.8,openaq,1,,4.08,0.2,30.32,25.3,75.46,975.95,3.3,,
2025-08-23,32.0,openaq,2,,5.21,1.8,28.34,25.6,84.0,975.83,13.2,,
2025-08-24,28.2,openaq,1,,8.2,4.9,27.63,25.7,86.83,976.67,11.8,,
2025-08-25,27.4,openaq,2,,11.83,6.9,26.58,24.4,89.33,975.95,19.7,,
2025-08-26,25.3,openaq,2,,11.55,4.5,27.21,25.1,88.58,978.45,6.7,,
2025-08-27,43.8,openaq,2,,5.62,1.8,28.47,25.2,86.04,978.48,1.4,,
2025-08-28,70.5,openaq,2,,5.33,1.3,28.64,25.3,86.04,977.98,15.5,,
2025-08-29,58.6,openaq,2,3.0,8.04,1.3,27.88,25.0,87.83,979.1,12.6,,
2025-08-30,36.0,openaq,2,3.0,7.94,4.1,28.41,26.0,83.96,980.66,3.8,,
2025-08-31,36.8,openaq,1,2.0,8.45,4.2,26.74,24.5,90.58,978.75,13.1,,
2025-09-01,18.9,openaq,1,0.0,10.97,6.7,25.47,24.0,92.33,975.48,31.5,,
2025-09-02,16.5,openaq,2,1.0,12.86,10.2,25.06,23.8,92.75,976.76,21.7,,
2025-09-03,24.6,openaq,2,1.0,7.44,1.0,26.2,24.1,88.88,979.66,14.7,,
2025-09-04,29.2,openaq,2,5.0,5.83,3.2,27.13,24.2,87.38,980.1,17.7,,
2025-09-05,31.6,openaq,2,0.0,9.9,4.1,27.58,25.2,84.75,980.06,4.8,,
2025-09-06,33.7,openaq,2,2.0,10.16,7.1,27.69,24.5,85.33,980.59,13.3,,
2025-09-07,30.0,openaq,2,7.0,7.69,5.2,28.0,24.8,85.17,980.26,2.3,,
2025-09-08,36.1,openaq,2,6.0,3.77,0.9,28.59,25.2,81.21,981.2,0.7,,
2025-09-09,26.2,openaq,2,2.0,7.49,3.5,29.07,25.8,75.88,982.53,0.4,,
2025-09-10,24.8,openaq,2,1.0,10.97,7.3,29.21,25.6,72.75,981.58,0.0,,
2025-09-11,30.9,openaq,2,6.0,10.13,3.8,28.9,24.7,69.12,981.18,0.0,,
2025-09-12,27.9,openaq,2,12.0,7.55,1.2,29.38,24.6,66.83,982.45,0.2,,
2025-09-13,30.5,openaq,2,8.0,6.09,1.5,30.86,26.3,60.12,982.73,0.9,,
2025-09-14,41.0,openaq,2,11.0,6.39,2.2,31.94,27.0,56.75,982.19,0.2,,
2025-09-15,36.0,openaq,2,13.0,7.43,0.5,32.28,27.3,53.83,980.47,0.0,,
2025-09-16,36.5,openaq,2,24.0,6.59,2.2,31.72,27.3,56.33,980.67,0.1,,
