date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2026-03-03,25.2,openaq,2,,13.29,9.4,26.13,20.7,38.67,913.91,0.0,,
2026-03-04,24.9,openaq,2,,11.49,8.0,25.99,20.2,38.58,914.38,0.0,,
2026-03-05,25.4,openaq,2,,7.61,3.2,26.27,19.3,36.42,913.5,0.0,,
2026-03-06,27.9,openaq,2,,6.66,2.3,27.04,20.3,32.46,912.46,0.0,,
2026-03-07,30.5,openaq,2,,8.12,3.5,26.7,19.6,43.25,912.84,0.0,,
2026-03-08,26.7,openaq,2,,8.97,3.4,26.84,20.8,42.25,913.29,0.0,,
2026-03-09,27.1,openaq,2,,11.38,4.5,25.32,19.8,50.92,913.55,0.0,,
2026-03-10,31.4,cams,0,,11.74,8.4,24.12,18.4,54.5,914.73,0.0,,
2026-03-11,19.9,openaq,2,,10.83,7.7,24.8,18.1,54.12,914.57,0.0,,
2026-03-12,22.6,openaq,2,,10.96,4.9,26.36,20.2,42.62,913.05,0.0,,
2026-03-13,21.3,openaq,1,,11.39,6.7,26.99,21.5,38.5,912.39,0.0,,
2026-03-14,24.6,openaq,1,,9.64,4.8,26.39,20.0,41.29,913.8,0.0,,
2026-03-15,21.6,openaq,1,,8.48,1.2,26.46,20.6,41.21,914.05,0.0,,
2026-03-16,25.0,openaq,1,,6.03,1.5,26.77,20.7,42.38,913.0,0.1,,
2026-03-17,37.2,cams,0,,7.97,1.3,26.0,20.0,50.08,912.5,1.5,,
2026-03-18,28.0,cams,0,,7.26,1.1,24.42,19.9,57.08,913.17,1.4,,
2026-03-19,36.6,cams,0,,6.01,1.2,24.24,17.7,56.54,913.57,0.0,,
2026-03-20,26.8,cams,0,,5.34,0.4,24.6,19.0,58.38,912.7,0.0,,
2026-03-21,33.1,cams,0,,6.38,1.6,25.74,20.3,55.96,912.93,0.6,,
2026-03-22,42.4,cams,0,,7.4,2.2,26.02,21.4,59.29,913.68,1.3,,
2026-03-23,28.2,cams,0,,9.22,2.6,26.79,21.9,49.0,913.65,0.0,,
2026-03-24,24.9,cams,0,,8.24,2.8,26.6,20.7,50.04,913.02,0.0,,
2026-03-25,21.9,cams,0,,9.23,3.2,26.88,20.8,51.38,913.13,0.0,,
2026-03-26,29.0,openaq,1,,11.18,6.1,27.16,20.4,43.54,913.72,0.0,,
2026-03-27,25.2,openaq,1,,10.25,6.8,28.08,21.7,37.58,913.06,0.0,,
2026-03-28,31.9,openaq,2,,5.76,1.3,28.02,21.9,40.33,912.05,0.0,,
2026-03-29,27.8,openaq,2,,7.39,2.5,27.38,22.8,47.38,912.12,0.8,,
2026-03-30,23.5,openaq,1,,8.71,2.3,27.04,22.6,48.33,912.01,0.1,,
2026-03-31,32.7,openaq,1,,8.31,0.9,27.55,22.7,42.54,912.44,0.0,,
2026-04-01,23.8,openaq,2,,10.09,5.8,27.07,20.6,47.33,912.87,0.0,,
2026-04-02,19.1,openaq,2,,7.6,3.6,26.83,19.9,45.38,913.34,0.0,,
2026-04-03,19.1,openaq,2,,4.52,0.6,27.82,21.0,43.5,913.56,0.0,,
2026-04-04,38.8,openaq,2,,7.64,2.9,27.37,21.6,49.75,912.91,0.3,,
2026-04-05,24.9,openaq,2,,9.44,3.5,27.72,22.2,50.75,912.64,0.3,,
2026-04-06,16.3,openaq,1,,9.15,1.1,28.22,22.1,42.92,913.37,0.0,,
2026-04-07,0.0,openaq,1,,7.66,0.2,28.2,22.2,35.12,913.48,0.0,,
2026-04-08,0.0,openaq,1,,6.12,0.8,28.47,21.7,35.42,912.75,0.0,,
2026-04-09,0.0,openaq,1,,7.8,3.3,28.68,22.8,45.71,913.76,0.1,,
2026-04-10,0.0,openaq,1,,7.17,2.7,28.35,23.0,51.5,914.3,0.7,,
2026-04-11,0.0,openaq,1,,8.75,3.2,28.98,23.0,51.71,913.93,0.0,,
2026-04-12,0.0,openaq,1,,10.37,6.0,29.07,23.7,45.75,912.5,0.0,,
2026-04-13,12.2,openaq,2,,9.32,3.8,29.38,23.4,42.04,913.41,0.0,,
2026-04-14,12.8,openaq,2,,9.75,2.7,29.35,23.5,39.04,913.16,0.0,,
2026-04-15,13.0,openaq,2,,9.32,5.8,29.19,22.6,40.29,911.77,0.0,,
2026-04-16,27.3,cams,0,,10.35,2.9,29.3,22.8,43.38,911.68,0.0,,
2026-04-17,12.4,openaq,2,,8.48,2.7,29.63,23.2,39.79,912.55,0.0,,
2026-04-18,12.4,openaq,2,,10.98,6.4,29.76,23.7,38.25,912.35,0.0,,
2026-04-19,12.2,openaq,2,,9.26,5.1,29.41,23.0,40.04,912.16,0.0,,
2026-04-20,11.7,openaq,2,,8.25,2.3,29.57,24.0,38.04,911.9,0.0,,
2026-04-21,11.3,openaq,2,,8.56,1.7,29.12,22.8,42.5,911.65,0.0,,
2026-04-22,12.2,openaq,2,,9.86,2.5,29.28,22.9,38.62,911.6,0.0,,
2026-04-23,12.6,openaq,2,,10.19,3.5,29.74,23.2,34.92,911.09,0.0,,
2026-04-24,24.8,openaq,1,,8.96,2.8,29.46,23.9,37.08,911.33,0.0,,
2026-04-25,23.9,openaq,1,,10.15,4.5,29.52,24.3,36.58,912.38,0.0,,
2026-04-26,26.3,openaq,1,,8.8,3.6,29.77,23.9,40.5,912.0,0.0,,
2026-04-27,25.8,openaq,1,,7.85,2.5,30.21,23.7,37.88,911.03,0.0,,
2026-04-28,26.2,openaq,1,,6.5,1.7,29.87,23.7,46.38,910.98,0.0,,
2026-04-29,33.0,openaq,2,,6.38,1.6,29.29,23.8,45.71,911.3,0.1,,
2026-04-30,196.3,openaq,2,,6.77,0.7,27.39,22.0,59.96,912.04,3.0,,
2026-05-01,19.8,openaq,2,,6.67,3.3,25.81,21.7,67.42,911.84,0.0,,
2026-05-02,23.0,openaq,2,,6.46,2.3,27.14,21.6,61.0,910.83,0.0,,
2026-05-03,22.6,openaq,2,,8.5,4.3,27.16,21.7,59.92,910.98,0.0,,
2026-05-04,18.8,openaq,2,,8.15,2.6,27.2,21.9,58.71,911.17,0.0,,
2026-05-05,23.0,openaq,1,,6.71,2.7,26.95,22.3,53.0,911.65,0.0,,
2026-05-06,30.5,cams,0,,9.75,5.8,26.78,22.8,59.12,910.68,0.7,,
2026-05-07,20.5,cams,0,,6.85,3.3,26.66,21.9,63.04,910.59,0.0,,
2026-05-08,19.6,openaq,1,,10.35,4.9,26.82,21.8,63.33,910.92,2.4,,
2026-05-09,16.9,openaq,1,,8.07,4.8,25.27,21.2,70.92,910.95,6.6,,
2026-05-10,21.6,openaq,1,,9.62,2.7,26.57,21.5,61.29,910.51,0.0,,
2026-05-11,21.9,openaq,1,,8.65,1.8,27.8,21.7,52.71,910.68,0.0,,
2026-05-12,20.3,openaq,1,,9.38,1.9,27.99,21.4,48.96,909.78,0.3,,
2026-05-13,17.6,openaq,1,,8.49,2.8,28.72,22.8,46.75,908.99,0.5,,
2026-05-14,19.5,openaq,1,,9.94,4.9,29.12,23.7,47.17,908.26,0.1,,
2026-05-15,21.9,openaq,1,,8.06,2.7,27.73,22.5,55.08,908.43,0.4,,
2026-05-16,24.9,openaq,1,,6.64,2.7,27.32,23.6,59.96,908.62,4.0,,
2026-05-17,18.5,openaq,1,,5.62,0.7,28.33,22.6,55.62,909.15,0.0,,
2026-05-18,17.1,openaq,1,,8.74,1.3,25.39,22.5,77.67,909.4,31.0,,
2026-05-19,16.8,openaq,1,,10.38,5.2,24.46,21.4,82.33,910.18,2.9,,
2026-05-20,8.9,cams,0,,11.04,6.7,25.1,21.9,77.25,910.44,5.7,,
2026-05-21,10.0,cams,0,,9.12,4.3,26.53,22.2,72.0,910.6,0.2,,
2026-05-22,10.2,cams,0,,10.79,6.0,25.22,21.9,75.29,912.3,1.1,,
2026-05-23,11.0,cams,0,,9.16,0.9,23.69,21.7,83.83,913.02,6.9,,
2026-05-24,16.6,openaq,1,,10.95,2.9,24.92,21.3,76.62,912.76,3.9,,
2026-05-25,19.2,openaq,1,,8.35,4.1,25.17,20.6,77.08,912.44,6.2,,
2026-05-26,20.8,openaq,1,,7.31,3.6,25.32,21.4,77.75,912.55,6.7,,
2026-05-27,18.1,openaq,2,,8.29,4.2,24.97,21.1,76.21,912.83,7.3,,
2026-05-28,21.8,openaq,2,,7.43,1.8,25.46,21.5,75.46,912.93,0.5,,
2026-05-29,20.5,openaq,2,,8.02,3.8,25.7,21.2,74.71,912.55,1.1,,
2026-05-30,19.6,openaq,2,,7.42,3.4,25.0,20.7,76.12,912.12,0.7,,
2026-05-31,16.8,openaq,2,,7.58,1.4,25.25,20.9,73.71,912.15,3.7,,
2026-06-01,23.1,openaq,2,,7.32,2.2,25.45,20.8,68.92,912.67,0.5,,
2026-06-02,23.0,openaq,2,,6.17,0.9,25.97,22.1,67.25,911.95,3.6,,
2026-06-03,19.9,openaq,2,,9.09,5.0,23.71,21.4,84.0,910.72,10.2,,
2026-06-04,19.6,openaq,2,,12.85,9.9,24.36,20.3,75.21,910.05,1.2,,
2026-06-05,15.3,openaq,2,,15.23,11.5,23.79,20.9,78.42,910.1,2.7,,
2026-06-06,46.2,openaq,2,,13.23,9.9,23.88,20.5,76.33,910.6,0.4,,
2026-06-07,19.6,openaq,1,,11.97,5.8,24.0,20.9,78.75,911.41,3.7,,
2026-06-08,15.9,openaq,1,,15.05,10.5,24.18,21.1,77.33,911.55,3.7,,
2026-06-09,15.6,openaq,1,,16.75,12.3,23.93,21.3,76.75,911.33,1.1,,
2026-06-10,17.4,openaq,1,,14.83,10.0,24.29,20.7,74.04,911.28,2.6,,
2026-06-11,21.3,openaq,1,,11.14,8.0,24.17,20.6,76.25,910.75,0.6,,
2026-06-12,16.3,openaq,1,,10.15,5.0,23.5,20.5,81.88,911.75,4.1,,
2026-06-13,16.5,openaq,1,,11.19,5.4,23.28,19.7,83.08,912.27,15.0,,
2026-06-14,18.7,openaq,1,,11.56,6.3,23.78,21.1,79.5,911.79,4.9,,
2026-06-15,17.9,openaq,1,,11.52,7.3,24.95,20.3,67.33,911.24,0.0,,
2026-06-16,21.1,openaq,1,,8.4,1.9,25.5,20.8,67.25,911.44,0.4,,
2026-06-17,19.9,openaq,1,,8.5,4.3,25.73,21.7,68.75,911.63,1.7,,
2026-06-18,17.7,openaq,1,,9.74,7.3,23.8,21.6,78.71,911.73,6.0,,
2026-06-19,19.4,openaq,1,,7.85,2.9,24.09,21.3,75.88,911.81,3.4,,
2026-06-20,19.7,openaq,1,,6.02,0.4,24.18,21.1,78.92,912.05,2.5,,
2026-06-21,17.6,openaq,1,,7.77,3.4,24.33,20.5,76.79,911.85,1.8,,
2026-06-22,16.2,openaq,1,,11.71,9.3,23.98,20.9,78.92,911.81,2.1,,
2026-06-23,5.2,cams,0,,16.22,11.6,24.12,20.6,72.38,911.54,0.7,,
2026-06-24,7.0,cams,0,,14.93,11.2,24.0,20.5,69.67,911.1,1.6,,
2026-06-25,6.4,cams,0,,13.35,10.0,24.18,20.4,74.38,911.0,3.9,,
2026-06-26,17.1,openaq,1,,12.62,9.0,24.24,20.2,73.42,910.88,3.9,,
2026-06-27,17.4,openaq,1,,11.82,9.1,24.73,20.6,73.17,910.3,5.3,,
2026-06-28,17.7,openaq,1,,13.8,8.4,23.68,20.7,79.54,909.63,3.2,,
2026-06-29,15.9,openaq,1,,14.43,8.4,22.94,20.2,81.75,910.26,8.4,,
2026-06-30,15.4,openaq,1,,17.7,11.6,23.66,20.1,75.04,910.83,1.4,,
2026-07-01,15.5,openaq,1,,18.14,14.2,22.76,20.5,78.46,910.53,1.1,,
2026-07-02,16.9,openaq,1,,18.09,14.6,24.05,20.8,75.42,910.58,1.2,,
2026-07-03,17.2,openaq,1,,17.89,11.0,23.75,21.2,75.25,910.92,2.9,,
2026-07-04,16.3,openaq,1,,21.53,16.5,23.31,20.7,76.83,909.91,3.9,,
2026-07-05,17.4,openaq,1,,22.42,15.9,23.99,21.1,69.71,909.64,1.2,,
2026-07-06,18.4,openaq,1,,22.55,17.7,24.31,20.7,69.04,909.8,1.1,,
2026-07-07,15.8,openaq,1,,22.97,18.0,24.11,21.1,72.04,910.45,0.9,,
2026-07-08,16.2,openaq,1,,18.87,12.8,23.97,21.1,74.75,910.4,2.3,,
2026-07-09,17.0,openaq,1,,14.8,10.9,24.6,21.2,73.67,911.42,0.8,,
2026-07-10,17.4,openaq,1,,13.23,10.2,24.3,21.4,74.54,912.55,3.3,,
2026-07-11,17.8,openaq,1,,13.98,9.0,25.31,20.4,66.92,911.89,0.0,,
2026-07-12,19.3,openaq,1,,13.8,9.6,25.61,20.6,67.71,910.42,0.0,,
2026-07-13,18.9,openaq,1,,14.42,12.1,25.8,20.2,63.38,911.04,0.0,,
2026-07-14,19.1,openaq,1,,11.93,9.1,25.82,19.9,59.67,911.11,0.0,,
2026-07-15,17.8,openaq,1,,12.49,8.9,25.4,19.8,60.92,911.75,0.0,,
2026-07-16,19.8,openaq,1,,11.59,8.5,25.04,19.9,61.5,912.09,0.0,,
2026-07-17,20.0,openaq,1,,12.72,8.8,22.8,20.9,80.83,911.83,9.8,,
2026-07-18,16.9,openaq,1,,13.51,8.5,22.83,20.3,80.08,911.4,6.0,,
2026-07-19,17.3,openaq,1,,11.73,8.2,23.76,20.7,75.58,911.38,1.0,,
2026-07-20,17.1,openaq,1,,13.8,9.4,22.95,20.6,82.5,911.73,8.3,,
2026-07-21,15.8,openaq,1,,14.27,11.5,24.02,20.3,73.29,911.83,0.7,,
2026-07-22,16.5,openaq,1,,14.59,11.3,22.5,20.1,83.75,911.77,8.9,,
2026-07-23,16.2,openaq,1,,14.67,7.1,23.98,19.6,73.58,911.1,1.3,,
2026-07-24,16.3,openaq,1,,13.82,9.0,23.98,19.8,73.88,910.97,8.2,,
2026-07-25,16.3,openaq,1,,13.92,10.0,23.38,20.0,76.62,910.68,2.9,,
2026-07-26,16.9,openaq,1,,14.88,10.6,23.6,20.3,76.88,910.37,3.1,,
2026-07-27,17.3,openaq,1,,17.13,12.9,24.44,20.7,72.46,909.69,1.1,,
2026-07-28,18.0,openaq,1,,18.12,14.0,24.48,21.2,72.67,909.16,1.9,,
2026-07-29,5.3,cams,0,,18.64,14.1,24.23,21.6,74.25,908.43,2.0,,
2026-07-30,17.0,openaq,1,,19.51,15.5,23.99,21.0,76.04,906.89,3.1,,
2026-07-31,27.4,openaq,1,,17.99,13.1,24.45,21.5,74.96,907.15,2.6,,
2026-08-01,4.3,cams,0,,15.31,10.1,23.22,21.2,82.42,908.65,17.0,,
2026-08-02,16.6,openaq,1,,15.0,11.2,24.31,21.2,74.92,910.2,1.1,,
2026-08-03,18.8,openaq,1,,12.41,8.0,23.29,21.1,81.38,910.87,8.9,,
2026-08-04,16.8,openaq,1,,12.45,9.4,22.78,20.5,84.71,911.2,18.5,,
2026-08-05,17.1,openaq,1,,13.76,7.7,22.86,20.3,84.54,910.4,9.5,,
2026-08-06,18.6,openaq,1,,14.59,10.1,22.54,20.2,85.04,909.83,16.5,,
2026-08-07,5.5,cams,0,,14.49,11.5,22.11,20.6,87.67,909.45,16.8,,
2026-08-08,6.2,cams,0,,13.38,8.9,22.9,20.4,82.21,909.73,4.1,,
2026-08-09,6.0,openaq,1,,13.47,8.2,23.81,20.5,77.5,910.54,2.0,,
2026-08-10,6.0,openaq,1,,11.27,9.0,23.56,20.0,79.96,910.29,5.6,,
2026-08-11,6.0,openaq,1,,11.47,7.7,23.82,20.3,77.88,909.85,1.5,,
2026-08-12,6.0,openaq,1,,13.69,9.9,23.98,20.2,74.75,911.07,0.6,,
2026-08-13,6.0,openaq,1,,13.39,8.6,23.99,20.9,76.46,912.19,5.6,,
2026-08-14,6.0,openaq,1,,13.4,8.7,23.91,20.1,75.67,911.98,5.3,,
2026-08-15,6.0,openaq,1,,15.43,11.8,24.31,20.4,70.67,912.13,1.1,,
2026-08-16,6.0,openaq,1,,14.46,9.7,24.73,20.4,68.38,911.97,0.2,,
2026-08-17,6.0,openaq,1,,13.77,10.0,24.25,20.1,71.08,912.94,1.2,,
2026-08-18,6.0,openaq,1,,12.81,9.6,24.29,19.9,72.38,913.22,2.8,,
2026-08-19,6.0,openaq,1,,12.34,7.9,23.82,21.2,77.75,912.8,6.8,,
2026-08-20,6.0,openaq,1,,12.66,9.3,23.44,20.9,80.71,912.35,5.2,,
2026-08-21,6.0,openaq,1,,13.34,10.3,23.37,19.5,76.12,911.96,2.0,,
2026-08-22,6.0,openaq,1,,14.57,11.1,22.73,19.5,80.83,911.55,3.6,,
2026-08-23,6.0,openaq,1,,14.16,11.1,22.94,20.0,82.62,911.35,9.8,,
2026-08-24,6.0,openaq,1,,13.96,6.3,22.28,20.4,87.17,911.62,18.2,,
2026-08-25,6.0,openaq,1,,14.47,11.0,22.93,20.6,82.71,912.05,6.3,,
2026-08-26,8.5,cams,0,,14.14,10.0,23.62,20.1,78.17,912.58,1.9,555.0,839.58
2026-08-27,8.0,cams,0,,14.77,7.9,23.84,20.2,76.88,912.5,2.0,385.0,822.29
2026-08-28,7.9,cams,0,,14.31,10.3,23.65,19.9,76.38,912.34,1.3,495.0,818.33
2026-08-29,7.2,cams,0,,16.09,13.5,23.09,19.7,76.75,912.44,2.8,560.0,878.54
2026-08-30,6.0,cams,0,,14.97,11.0,23.3,19.5,74.04,912.52,3.2,575.0,950.21
