date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2025-01-20,42.5,cams,0,161.0,8.73,0.9,22.5,15.9,50.33,948.62,0.0,,
2025-01-21,41.2,cams,0,180.0,7.32,2.3,22.89,15.9,49.29,947.37,0.0,,
2025-01-22,44.8,cams,0,119.0,8.62,5.2,23.5,16.5,51.29,946.96,0.0,,
2025-01-23,48.7,cams,0,122.0,7.07,3.1,23.21,17.0,52.54,946.96,0.0,,
2025-01-24,41.1,cams,0,100.0,8.75,0.8,23.68,17.0,54.21,946.8,0.0,,
2025-01-25,45.0,cams,0,143.0,8.52,3.2,24.69,17.5,56.62,947.8,0.0,,
2025-01-26,43.1,cams,0,170.0,6.25,1.1,25.25,17.9,55.08,947.6,0.0,,
2025-01-27,34.4,cams,0,133.0,5.87,1.3,25.1,17.8,49.5,946.51,0.0,,
2025-01-28,37.1,cams,0,79.0,6.51,1.9,25.23,18.3,45.04,946.41,0.0,,
2025-01-29,40.1,cams,0,118.0,6.9,0.4,25.23,18.1,36.25,947.82,0.0,,
2025-01-30,41.9,cams,0,85.0,6.89,0.2,24.43,17.2,40.38,946.71,0.0,,
2025-01-31,29.4,cams,0,178.0,7.47,1.4,23.58,17.3,38.71,946.15,0.0,,
2025-02-01,28.0,cams,0,229.0,7.13,1.5,22.69,16.1,39.21,946.89,0.0,,
2025-02-02,34.2,cams,0,126.0,7.07,0.4,23.76,16.8,41.04,947.44,0.0,,
2025-02-03,40.6,cams,0,113.0,6.48,1.0,24.8,18.9,43.0,947.67,0.0,,
2025-02-04,41.9,cams,0,168.0,8.3,1.5,24.25,18.2,40.83,948.32,0.0,,
2025-02-05,31.4,cams,0,177.0,7.64,3.2,23.32,16.8,35.04,947.79,0.0,,
2025-02-06,32.0,cams,0,306.0,9.84,2.8,23.83,17.2,46.21,947.58,0.0,,
2025-02-07,42.3,cams,0,121.0,9.97,4.0,24.77,17.8,47.58,948.87,0.0,,
2025-02-08,47.8,cams,0,138.0,7.14,1.8,25.56,18.5,47.17,948.66,0.0,,
2025-02-09,49.8,cams,0,139.0,7.47,0.6,26.24,19.5,43.62,948.05,0.0,,
2025-02-10,40.9,cams,0,164.0,6.08,0.6,26.39,20.2,36.08,948.82,0.0,,
2025-02-11,38.8,cams,0,207.0,7.73,0.2,25.4,19.3,34.92,949.18,0.0,,
2025-02-12,35.6,cams,0,172.0,6.51,1.9,24.3,16.4,33.46,949.45,0.0,,
2025-02-13,19.6,cams,0,195.0,7.11,3.1,24.22,16.9,35.75,949.43,0.0,,
2025-02-14,21.9,cams,0,168.0,6.87,3.4,24.57,16.9,37.71,949.27,0.0,,
2025-02-15,22.7,cams,0,200.0,5.88,0.3,25.23,18.0,31.42,948.08,0.0,,
2025-02-16,23.3,cams,0,309.0,7.65,1.0,25.35,18.2,28.29,948.08,0.0,,
2025-02-17,17.7,cams,0,264.0,6.97,0.6,26.34,19.2,28.38,949.05,0.0,,
2025-02-18,21.0,cams,0,168.0,8.27,1.1,26.19,19.4,33.38,948.95,0.0,,
2025-02-19,39.0,openaq,4,177.0,7.71,2.5,25.52,18.4,33.33,947.94,0.0,,
2025-02-20,45.2,openaq,4,215.0,6.71,1.6,25.88,18.4,31.62,948.56,0.0,,
2025-02-21,51.6,openaq,3,228.0,7.56,3.5,26.32,19.3,27.46,950.15,0.0,,
2025-02-22,50.8,openaq,3,354.0,7.7,3.5,26.47,18.6,28.54,950.46,0.0,,
2025-02-23,51.2,openaq,3,229.0,6.62,2.3,26.39,19.5,27.54,950.61,0.0,,
2025-02-24,53.0,openaq,3,289.0,7.54,4.0,26.2,19.1,26.42,950.65,0.0,,
2025-02-25,62.8,openaq,4,181.0,7.35,3.8,26.15,18.9,29.88,951.26,0.0,,
2025-02-26,71.3,openaq,4,312.0,10.28,5.4,26.5,19.7,32.17,951.51,0.0,,
2025-02-27,66.5,openaq,4,279.0,7.78,0.8,27.38,20.4,33.04,949.86,0.0,,
2025-02-28,63.7,openaq,3,160.0,6.61,0.2,27.85,20.8,33.71,948.34,0.0,,
2025-03-01,73.7,openaq,4,181.0,8.32,0.4,27.97,21.9,34.25,947.82,0.0,,
2025-03-02,42.1,openaq,3,,9.83,0.6,27.17,20.9,30.96,947.36,0.0,,
2025-03-03,54.7,openaq,4,,10.9,2.6,27.88,20.3,27.88,947.96,0.0,,
2025-03-04,42.0,openaq,4,,8.72,2.1,27.37,20.3,31.17,948.51,0.0,,
2025-03-05,48.8,openaq,4,,11.25,6.6,25.52,19.4,25.33,948.92,0.0,,
2025-03-06,44.6,openaq,3,,7.32,1.6,25.31,16.6,18.12,948.82,0.0,,
2025-03-07,48.5,openaq,3,,6.79,3.5,26.85,18.6,19.04,947.19,0.0,,
2025-03-08,50.5,openaq,3,,7.85,2.8,27.97,19.2,19.62,945.44,0.0,,
2025-03-09,54.3,openaq,3,,5.25,0.2,28.46,20.9,23.75,945.96,0.0,,
2025-03-10,63.5,openaq,2,,10.66,3.5,28.88,21.7,26.96,948.23,0.0,,
2025-03-11,81.0,openaq,2,,8.89,3.9,29.84,22.6,28.67,948.88,0.0,,
2025-03-12,72.9,openaq,2,,4.55,0.4,30.11,22.7,27.58,947.15,0.0,,
2025-03-13,71.6,openaq,2,,9.67,2.1,30.03,22.7,27.58,946.38,0.0,,
2025-03-14,50.8,openaq,3,,9.04,2.3,29.54,22.1,20.75,946.68,0.0,,
2025-03-15,31.9,openaq,2,,8.78,1.5,29.54,22.0,22.67,947.25,0.0,,
2025-03-16,32.4,openaq,2,,8.62,0.2,28.81,22.7,25.29,947.65,0.0,,
2025-03-17,41.8,openaq,3,,10.54,5.0,28.54,23.2,25.83,947.71,0.0,,
2025-03-18,52.5,openaq,3,,8.82,1.8,28.3,20.6,27.92,946.79,0.0,,
2025-03-19,53.8,openaq,3,,8.22,0.4,28.22,20.8,23.96,947.73,0.0,,
2025-03-20,38.7,openaq,3,,8.89,2.1,27.49,21.0,22.75,949.29,0.0,,
2025-03-21,32.9,openaq,4,,9.98,1.6,26.96,20.6,27.67,949.47,0.0,,
2025-03-22,39.9,openaq,3,,6.08,0.7,27.28,18.8,24.29,948.58,0.0,,
2025-03-23,47.2,openaq,3,,6.67,1.9,28.8,20.0,21.29,948.75,0.0,,
2025-03-24,51.5,openaq,3,,7.68,1.4,29.58,22.3,22.88,948.73,0.0,,
2025-03-25,64.4,openaq,3,,7.33,1.5,29.5,21.9,25.58,946.03,0.0,,
2025-03-26,56.3,openaq,4,,8.73,0.8,28.96,22.1,30.75,944.73,0.0,,
2025-03-27,30.5,openaq,3,,10.75,5.0,27.55,21.3,36.92,945.63,0.0,,
2025-03-28,36.4,openaq,3,,8.77,3.1,28.8,20.9,35.71,945.15,0.0,,
2025-03-29,59.0,openaq,4,,9.9,1.5,30.67,23.4,18.42,944.67,0.0,,
2025-03-30,60.7,openaq,4,,9.13,0.9,31.41,24.1,18.33,945.17,0.0,,
2025-03-31,70.5,openaq,4,,7.5,0.9,31.98,26.8,18.88,945.46,0.0,,
2025-04-01,71.4,openaq,3,,6.74,0.8,30.57,25.4,25.46,944.98,0.1,,
2025-04-02,66.2,openaq,4,,7.36,1.0,28.86,24.4,40.38,945.62,1.2,,
2025-04-03,57.8,openaq,3,,6.1,1.7,27.99,22.1,47.96,947.44,5.9,,
2025-04-04,63.6,openaq,3,,8.54,2.1,27.97,21.6,53.79,948.4,0.0,,
2025-04-05,44.5,openaq,3,,9.35,2.8,30.26,21.9,26.33,946.9,0.0,,
2025-04-06,43.8,openaq,4,,10.15,1.9,31.77,24.3,18.46,945.98,0.0,,
2025-04-07,45.1,openaq,4,,9.73,3.7,31.68,23.0,20.04,946.0,0.0,,
2025-04-08,39.0,openaq,4,,10.04,0.4,33.06,24.7,16.0,946.56,0.0,,
2025-04-09,30.7,cams,0,,13.33,6.4,32.84,26.5,17.83,945.75,0.0,,
2025-04-10,30.8,cams,0,,10.68,3.5,30.11,23.6,34.08,944.02,0.0,,
2025-04-11,21.0,cams,0,,13.88,7.7,28.95,22.9,33.83,943.6,0.0,,
2025-04-12,42.8,openaq,2,,13.53,8.5,27.75,20.9,52.71,945.14,0.0,,
2025-04-13,31.7,openaq,2,,11.4,4.1,28.74,21.0,47.96,946.62,0.0,,
2025-04-14,21.5,cams,0,,12.16,4.1,30.27,23.1,29.04,945.83,0.0,,
2025-04-15,20.3,cams,0,,12.05,5.1,31.07,24.7,24.62,945.13,0.0,,
2025-04-16,18.8,cams,0,,11.72,5.1,30.79,23.8,29.54,944.83,0.0,,
2025-04-17,38.2,openaq,3,,12.44,6.4,30.34,23.5,34.67,944.49,0.0,,
2025-04-18,31.7,openaq,3,,12.23,6.1,30.33,23.0,37.21,944.1,0.0,,
2025-04-19,36.3,openaq,3,,13.35,7.0,30.48,24.6,33.17,944.5,0.0,,
2025-04-20,44.5,openaq,3,,11.99,6.0,29.5,22.6,37.42,944.84,0.0,,
2025-04-21,42.8,openaq,3,,10.1,3.4,30.55,22.5,36.25,946.4,0.0,,
2025-04-22,44.7,openaq,4,,9.47,1.9,32.2,24.2,27.12,946.85,0.0,,
2025-04-23,48.8,openaq,3,,9.84,1.4,32.34,24.5,22.71,945.52,0.0,,
2025-04-24,54.1,openaq,3,,11.27,5.0,31.72,25.5,26.33,944.37,0.0,,
2025-04-25,51.6,openaq,3,,10.59,5.5,30.78,24.0,28.62,944.76,0.0,,
2025-04-26,36.5,openaq,3,,11.12,7.6,30.86,24.3,28.67,944.62,0.0,,
2025-04-27,36.2,openaq,4,,10.27,4.4,30.85,21.8,35.5,945.08,0.0,,
2025-04-28,49.6,openaq,3,,11.17,5.2,30.78,22.9,36.46,944.03,0.0,,
2025-04-29,47.2,openaq,3,,11.63,4.8,31.05,23.2,40.88,943.44,0.0,,
2025-04-30,34.7,openaq,3,,13.21,8.2,30.65,23.6,37.29,944.51,0.0,,
2025-05-01,32.1,openaq,2,,13.56,5.6,31.84,25.6,28.08,945.05,0.0,,
2025-05-02,26.5,openaq,2,,12.89,3.2,31.66,24.7,24.75,945.2,0.0,,
2025-05-03,23.4,openaq,2,,13.66,4.0,29.64,23.7,36.04,944.58,0.0,,
2025-05-04,28.3,openaq,2,,14.47,10.1,27.57,21.9,57.62,944.14,0.0,,
2025-05-05,33.0,openaq,2,,11.74,5.0,28.25,22.4,59.12,944.12,0.1,,
2025-05-06,31.4,openaq,2,,14.54,9.3,26.24,21.7,65.33,944.59,0.5,,
2025-05-07,17.8,openaq,2,,15.25,10.5,25.5,21.4,67.46,943.44,0.8,,
2025-05-08,18.5,openaq,4,,13.84,6.4,24.68,21.4,73.92,943.42,3.8,,
2025-05-09,17.8,openaq,3,,10.26,6.0,25.45,20.7,70.29,944.7,2.2,,
2025-05-10,16.5,openaq,3,,8.12,1.6,27.03,21.7,68.0,944.85,0.0,,
2025-05-11,21.9,openaq,4,,6.58,0.2,27.66,22.3,67.29,944.5,1.4,,
2025-05-12,24.4,openaq,3,,6.2,2.3,27.3,23.2,70.42,943.7,5.6,,
2025-05-13,23.8,openaq,2,,5.25,1.0,26.21,23.0,77.12,943.7,12.7,,
2025-05-14,38.5,openaq,4,,4.98,1.5,26.19,22.4,79.71,944.06,1.9,,
2025-05-15,25.9,openaq,3,,5.54,1.2,26.41,23.3,80.29,944.1,3.7,,
2025-05-16,24.4,openaq,3,,7.51,4.6,25.67,23.0,84.12,943.79,19.6,,
2025-05-17,25.9,openaq,3,,7.87,4.7,26.5,23.1,79.67,943.46,4.3,,
2025-05-18,25.6,openaq,4,,6.52,2.8,26.82,22.9,77.62,942.96,4.1,,
2025-05-19,28.2,openaq,4,,5.12,0.6,26.6,23.3,81.08,941.99,7.4,,
2025-05-20,42.2,openaq,2,,6.65,4.7,26.88,24.1,82.5,941.34,15.0,,
2025-05-21,29.9,openaq,3,,4.57,1.4,26.22,22.8,78.38,940.91,7.3,,
2025-05-22,25.3,openaq,4,,8.38,1.5,25.41,22.5,81.75,939.82,2.4,,
2025-05-23,24.9,openaq,4,,7.9,2.0,25.65,23.1,80.5,937.63,0.0,,
2025-05-24,28.3,openaq,4,,7.66,1.5,25.12,23.5,80.79,937.23,1.7,,
2025-05-25,37.5,openaq,2,,10.38,3.9,25.75,23.4,82.54,938.48,16.9,,
2025-05-26,23.5,cams,0,,9.92,1.1,27.14,23.8,79.83,938.56,3.3,,
2025-05-27,28.9,openaq,4,,13.77,9.0,25.8,23.4,83.79,938.37,2.8,,
2025-05-28,20.1,cams,0,,14.68,9.3,25.27,22.6,87.0,938.46,2.6,,
2025-05-29,26.1,openaq,4,,14.75,9.3,26.69,23.4,80.54,937.55,2.3,,
2025-05-30,31.0,openaq,4,,19.38,14.8,26.77,23.7,77.38,938.4,0.0,,
2025-05-31,32.2,openaq,4,,20.21,14.1,26.11,23.7,79.25,941.66,0.8,,
2025-06-01,29.6,openaq,4,,16.92,12.2,25.51,22.4,80.21,942.01,0.9,,
2025-06-02,26.1,openaq,4,,17.48,11.5,25.36,22.2,79.04,941.13,0.3,,
2025-06-03,15.2,cams,0,,17.63,12.3,24.97,21.7,80.21,941.55,0.7,,
2025-06-04,19.8,openaq,3,,10.54,5.9,23.92,21.3,84.54,942.78,5.1,,
2025-06-05,33.5,openaq,2,,7.6,4.7,25.12,21.3,77.67,944.88,1.0,,
2025-06-06,23.1,openaq,3,,8.03,2.9,25.73,21.5,78.71,945.66,6.7,,
2025-06-07,23.8,openaq,3,,11.0,7.3,25.96,22.5,81.04,945.62,1.7,,
2025-06-08,29.0,openaq,4,,11.9,9.2,26.46,23.1,78.0,945.06,1.0,,
2025-06-09,29.6,openaq,4,,14.95,10.7,26.59,23.4,75.58,944.03,0.0,,
2025-06-10,22.0,openaq,4,,14.74,10.9,26.57,22.8,74.17,942.1,0.0,,
2025-06-11,23.9,openaq,4,,15.35,12.1,27.07,23.2,74.96,940.67,0.0,,
2025-06-12,30.0,openaq,4,,13.29,1.7,27.17,24.5,79.25,939.22,8.1,,
2025-06-13,28.8,openaq,4,,8.78,0.7,25.74,23.3,86.54,938.95,44.4,,
2025-06-14,39.5,openaq,3,,5.42,0.5,26.23,23.0,85.88,937.59,36.9,,
2025-06-15,29.4,openaq,4,,5.49,1.8,25.98,23.2,84.08,935.04,2.8,,
2025-06-16,24.1,openaq,4,,15.47,1.9,23.85,22.8,92.67,934.5,9.4,,
2025-06-17,32.9,openaq,4,,22.65,15.0,24.03,22.0,88.12,937.64,5.6,,
2025-06-18,18.7,openaq,4,,20.6,12.8,24.32,22.2,90.83,938.07,20.9,,
2025-06-19,27.8,openaq,1,,19.19,12.4,23.23,21.9,92.92,938.72,17.6,,
2025-06-20,18.6,openaq,4,,21.12,13.8,24.28,22.2,86.79,940.54,2.5,,
2025-06-21,19.3,openaq,3,,18.52,13.5,23.75,21.8,89.42,941.16,6.8,,
2025-06-22,20.1,openaq,4,,18.81,13.1,23.57,21.9,90.38,940.22,5.3,,
2025-06-23,18.0,openaq,4,,19.9,14.4,23.33,22.0,91.83,938.5,8.6,,
2025-06-24,22.1,openaq,4,,20.29,9.7,23.28,22.2,91.96,937.51,14.9,,
2025-06-25,9.1,cams,0,,18.82,11.2,24.11,22.1,89.29,937.54,6.3,,
2025-06-26,23.1,openaq,3,,16.29,10.6,23.17,21.9,93.58,937.82,14.1,,
2025-06-27,24.5,openaq,3,,19.62,15.2,23.25,22.0,92.67,938.51,7.5,,
2025-06-28,28.4,openaq,2,,22.5,15.3,23.04,21.3,91.29,939.54,10.6,,
2025-06-29,20.9,openaq,4,,21.34,12.5,22.94,22.0,92.08,939.58,9.4,,
2025-06-30,6.8,cams,0,,20.67,15.8,23.3,21.6,90.38,939.46,5.1,,
2025-07-01,12.8,openaq,4,,19.28,15.0,23.4,22.1,90.88,939.73,7.2,,
2025-07-02,15.9,openaq,4,,19.24,14.8,23.55,22.2,90.46,938.94,9.6,,
2025-07-03,13.5,openaq,3,,20.0,12.9,23.51,21.5,89.21,939.11,7.7,,
2025-07-04,13.2,openaq,3,,20.62,13.8,23.2,21.7,91.79,940.05,5.8,,
2025-07-05,6.5,openaq,3,,21.97,17.9,23.51,22.3,90.62,939.71,11.4,,
2025-07-06,10.2,openaq,3,,21.57,16.6,22.78,22.1,93.96,939.04,22.2,,
2025-07-07,17.7,openaq,3,,18.22,13.8,22.56,21.8,93.67,939.77,7.9,,
2025-07-08,14.7,openaq,3,,17.98,12.7,23.04,21.7,92.08,940.55,5.9,,
2025-07-09,31.1,openaq,4,,14.32,10.0,23.09,22.1,93.58,940.89,5.9,,
2025-07-10,22.9,openaq,4,,14.01,7.7,24.35,22.0,85.5,941.27,1.2,,
2025-07-11,24.5,openaq,3,,13.75,10.0,24.3,22.2,86.38,941.37,1.9,,
2025-07-12,24.0,openaq,3,,15.67,11.0,24.25,22.3,85.42,941.77,2.8,,
2025-07-13,15.6,openaq,3,,17.05,13.2,24.1,22.4,87.04,941.32,4.7,,
2025-07-14,12.0,openaq,3,,16.11,11.4,23.88,22.2,89.92,939.85,12.3,,
2025-07-15,16.3,openaq,3,,14.11,10.7,24.34,22.3,87.29,939.58,4.8,,
2025-07-16,24.8,openaq,3,,13.56,9.0,25.0,22.5,84.5,940.19,2.6,,
2025-07-17,25.6,openaq,3,,10.49,8.1,25.12,22.3,82.5,941.12,0.6,,
2025-07-18,25.9,openaq,3,,11.82,7.6,24.67,22.0,83.33,941.35,0.2,,
2025-07-19,22.1,openaq,3,,13.9,11.3,24.45,22.2,84.04,939.13,1.7,,
2025-07-20,19.7,openaq,3,,14.45,10.5,24.48,21.9,86.0,938.41,3.4,,
2025-07-21,15.0,openaq,4,,10.75,7.6,24.07,22.3,90.75,939.6,19.4,,
2025-07-22,14.2,openaq,4,,13.09,9.3,24.25,22.3,87.54,940.12,2.0,,
2025-07-23,15.1,openaq,4,,15.98,11.6,23.67,22.2,89.0,938.74,6.7,,
2025-07-24,16.4,openaq,4,,17.47,12.7,23.7,21.5,88.88,937.5,4.0,,
2025-07-25,9.4,openaq,4,,16.98,14.0,23.5,22.4,92.21,936.95,13.2,,
2025-07-26,9.4,openaq,4,,19.91,16.7,23.32,22.4,92.83,937.45,9.3,,
2025-07-27,15.5,openaq,4,,24.06,18.6,23.0,22.0,92.21,938.29,13.9,,
2025-07-28,13.2,openaq,4,,24.42,18.9,23.02,21.8,91.08,939.67,8.5,,
2025-07-29,13.6,openaq,4,,23.12,18.8,22.75,21.8,93.0,939.93,8.4,,
2025-07-30,19.3,openaq,4,,22.96,15.5,23.53,22.2,91.0,939.87,2.2,,
2025-07-31,22.5,openaq,4,,21.01,13.4,23.73,22.0,88.75,940.72,2.5,,
2025-08-01,17.5,openaq,1,,17.7,11.6,23.94,21.8,86.38,941.84,2.3,,
2025-08-02,22.7,openaq,3,,14.9,10.3,24.01,22.0,86.62,942.08,2.2,,
2025-08-03,20.0,openaq,4,,12.88,8.1,24.22,21.7,85.12,943.07,1.8,,
2025-08-04,21.4,openaq,4,,12.25,8.6,24.29,21.9,84.54,944.17,0.9,,
2025-08-05,22.0,openaq,4,,10.57,6.8,24.52,21.5,83.29,943.87,1.7,,
2025-08-06,23.1,openaq,4,,7.93,6.1,24.88,21.5,81.96,943.64,1.4,,
2025-08-07,18.5,openaq,4,,7.46,3.6,24.64,21.9,84.17,943.4,7.2,,
2025-08-08,24.6,openaq,4,,7.87,5.3,23.91,21.9,87.38,943.91,5.3,,
2025-08-09,23.1,openaq,3,,8.41,6.0,23.97,21.9,86.42,945.23,1.2,,
2025-08-10,21.7,openaq,3,,10.86,7.0,23.91,21.7,86.17,944.41,1.7,,
2025-08-11,17.9,openaq,3,,12.92,8.8,23.69,21.7,87.17,944.03,1.9,,
2025-08-12,20.4,openaq,4,,13.61,10.0,23.93,21.7,85.08,942.74,1.9,,
2025-08-13,16.2,openaq,4,,11.37,7.2,23.68,21.8,89.33,940.85,5.7,,
2025-08-14,17.9,openaq,4,,9.15,5.5,23.93,22.0,88.58,940.52,10.9,,
2025-08-15,9.3,openaq,3,,10.86,7.9,23.68,21.9,89.79,939.77,8.8,,
2025-08-16,10.8,openaq,3,,11.97,7.3,23.33,21.8,90.58,938.39,11.5,,
2025-08-17,3.4,openaq,2,,11.58,6.7,23.75,21.5,88.42,937.57,4.6,,
2025-08-18,5.5,openaq,2,,15.8,11.1,23.17,22.0,93.25,939.16,20.7,,
2025-08-19,10.5,openaq,4,,19.08,11.7,23.27,22.1,93.42,937.75,22.7,,
2025-08-20,10.1,openaq,3,,24.73,19.4,22.73,22.3,93.29,938.56,10.0,,
2025-08-21,10.5,openaq,3,,22.93,17.9,23.24,22.0,90.83,942.13,9.8,,
2025-08-22,13.9,openaq,4,,23.25,17.7,23.12,21.8,89.12,942.85,5.7,,
2025-08-23,12.1,openaq,4,,24.43,17.9,22.66,21.3,89.88,941.91,7.2,,
2025-08-24,13.3,openaq,4,,24.57,19.0,22.74,21.4,89.67,942.47,6.9,,
2025-08-25,12.4,openaq,4,,18.89,14.7,22.38,21.4,93.58,941.95,13.8,,
2025-08-26,9.9,openaq,4,,15.55,9.4,23.55,21.8,89.67,942.12,7.0,,
2025-08-27,10.3,openaq,4,,11.36,9.3,23.57,22.0,89.38,941.3,6.4,,
2025-08-28,18.1,openaq,4,,11.39,7.6,23.37,21.8,90.62,940.38,11.7,,
2025-08-29,16.7,openaq,3,0.0,11.06,4.7,23.38,21.5,91.08,940.44,14.3,,
2025-08-30,17.8,openaq,3,0.0,13.1,10.0,23.79,21.7,89.12,942.21,4.8,,
2025-08-31,13.9,openaq,2,0.0,15.45,11.9,23.84,21.7,87.62,942.4,1.9,,
2025-09-01,11.7,openaq,2,0.0,18.68,13.2,23.26,22.0,90.67,940.54,6.4,,
2025-09-02,16.4,openaq,2,4.0,16.96,9.2,23.71,21.8,87.21,940.58,1.6,,
2025-09-03,24.0,openaq,3,0.0,14.12,9.8,23.45,21.9,86.79,941.07,3.2,,
2025-09-04,16.2,openaq,3,0.0,14.85,10.4,22.53,21.2,92.0,940.74,10.2,,
2025-09-05,14.9,openaq,3,0.0,17.26,12.9,23.22,22.0,91.17,941.04,10.1,,
2025-09-06,14.5,openaq,2,0.0,18.47,12.9,21.97,20.9,94.29,942.23,43.4,,
2025-09-07,10.6,openaq,3,7.0,18.69,10.9,22.76,20.9,89.92,942.74,6.5,,
2025-09-08,24.2,openaq,2,6.0,13.8,5.4,23.1,20.8,87.75,943.12,2.1,,
2025-09-09,31.0,openaq,3,15.0,7.83,4.4,23.53,20.3,82.88,945.09,0.1,,
2025-09-10,28.7,openaq,3,2.0,6.67,1.6,23.57,19.4,81.21,945.68,1.4,,
2025-09-11,27.0,openaq,3,6.0,8.19,5.4,23.27,19.5,84.38,945.23,0.7,,
2025-09-12,24.7,openaq,3,4.0,7.38,3.8,23.22,20.2,85.25,945.28,0.9,,
2025-09-13,25.5,openaq,3,0.0,5.78,2.2,23.5,21.1,88.83,944.86,17.6,,
2025-09-14,32.1,openaq,2,0.0,8.41,5.8,23.62,21.8,90.25,944.42,31.3,,
2025-09-15,25.5,openaq,1,0.0,7.85,1.1,23.79,21.7,89.25,943.76,11.1,,
2025-09-16,17.6,openaq,2,2.0,8.62,3.9,23.52,21.5,89.08,943.62,4.1,,
2025-09-17,12.9,openaq,3,12.0,6.02,2.7,23.85,21.3,89.04,943.75,5.7,,
2025-09-18,17.3,openaq,3,5.0,5.25,2.7,24.04,21.7,89.17,943.65,10.7,,
2025-09-19,19.7,openaq,3,0.0,6.36,1.3,23.83,21.7,90.29,944.4,8.0,,
2025-09-20,11.3,openaq,3,0.0,9.17,5.4,23.78,21.7,89.71,944.59,5.3,,
2025-09-21,23.5,openaq,3,0.0,8.71,5.6,24.16,22.1,87.67,944.11,2.0,,
2025-09-22,22.1,openaq,2,1.0,8.33,6.0,23.67,22.0,89.54,944.68,4.0,,
2025-09-23,11.4,openaq,3,9.0,12.63,9.9,23.4,21.5,86.88,944.99,1.8,,
2025-09-24,16.2,openaq,3,6.0,11.07,8.8,23.27,21.1,85.08,943.81,1.5,,
2025-09-25,19.8,openaq,2,6.0,8.67,6.7,23.6,20.7,83.46,943.19,1.3,,
2025-09-26,22.6,openaq,2,0.0,9.14,5.3,23.25,21.0,88.96,943.29,18.6,,
2025-09-27,22.4,openaq,3,0.0,15.14,10.1,24.17,22.2,88.25,942.69,12.6,,
2025-09-28,13.0,openaq,2,0.0,13.91,2.0,22.41,21.6,95.42,938.55,82.9,,
2025-09-29,10.9,openaq,3,7.0,19.54,10.4,21.97,20.6,90.62,939.83,3.4,,
2025-09-30,15.3,openaq,3,0.0,15.14,9.8,22.71,20.5,87.12,941.23,1.0,,
2025-10-01,20.5,openaq,3,17.0,13.9,8.7,23.43,20.8,85.12,941.21,0.4,,
2025-10-02,17.6,openaq,3,12.0,9.9,5.4,23.42,20.5,85.12,943.27,2.3,,
2025-10-03,17.6,openaq,3,14.0,8.19,5.6,23.9,21.1,85.5,945.82,1.4,,
2025-10-04,19.6,openaq,3,17.0,8.84,5.1,23.82,21.3,86.58,946.94,2.7,,
2025-10-05,17.4,openaq,2,12.0,9.28,6.8,23.1,20.7,86.71,946.75,1.9,,
2025-10-06,25.8,openaq,3,7.0,9.58,5.4,23.11,20.2,83.38,947.3,0.3,,
2025-10-07,21.4,openaq,2,12.0,8.63,3.8,22.83,19.9,87.29,947.32,2.2,,
2025-10-08,30.8,openaq,3,17.0,6.12,2.9,23.59,19.7,78.83,947.59,0.1,,
2025-10-09,48.1,openaq,3,19.0,5.48,1.4,23.8,19.7,69.5,948.17,0.0,,
2025-10-10,55.2,openaq,3,20.0,6.38,2.1,23.65,19.0,67.0,947.02,0.0,,
2025-10-11,54.5,openaq,2,31.0,5.55,1.2,23.62,19.0,66.67,946.82,0.0,,
2025-10-12,55.1,openaq,1,16.0,6.47,2.5,23.63,18.8,62.83,946.57,0.0,,
2025-10-13,48.2,openaq,2,25.0,4.6,0.7,24.1,18.9,56.62,947.01,0.0,,
2025-10-14,57.2,openaq,3,46.0,6.83,2.7,24.18,18.5,53.54,945.51,0.0,,
2025-10-15,61.9,openaq,3,37.0,9.76,5.5,24.62,19.4,60.67,945.1,0.2,,
2025-10-16,36.9,openaq,3,15.0,10.54,5.8,25.8,20.9,70.08,945.71,1.3,,
2025-10-17,45.0,openaq,2,40.0,10.15,6.6,26.04,21.8,67.21,947.09,0.1,,
2025-10-18,55.7,openaq,3,25.0,7.85,0.8,25.76,21.8,68.54,946.57,0.3,,
2025-10-19,67.8,openaq,3,32.0,9.93,4.9,25.41,21.9,68.29,945.52,0.5,,
2025-10-20,89.1,openaq,3,57.0,11.78,7.0,25.5,21.1,63.25,945.05,0.0,,
2025-10-21,95.2,openaq,3,14.0,10.94,5.2,24.8,21.0,71.88,945.95,2.6,,
2025-10-22,49.1,openaq,3,23.0,11.03,8.2,25.4,21.9,77.42,946.27,0.7,,
2025-10-23,32.4,openaq,3,14.0,13.94,10.8,26.56,22.7,71.21,945.41,0.0,,
2025-10-24,23.7,openaq,3,5.0,15.08,9.0,25.39,22.1,76.0,944.95,3.6,,
2025-10-25,14.8,openaq,3,2.0,13.05,5.8,23.52,21.3,88.21,944.01,11.8,,
2025-10-26,10.1,cams,0,1.0,12.49,4.6,22.9,21.2,90.71,943.78,29.6,,
2025-10-27,10.6,openaq,2,0.0,10.44,0.6,23.53,21.2,88.38,943.47,19.8,,
2025-10-28,12.5,openaq,3,3.0,9.7,3.3,23.97,21.5,85.46,943.34,3.6,,
2025-10-29,19.6,openaq,3,6.0,9.77,2.8,23.43,21.4,89.38,942.51,6.9,,
2025-10-30,30.8,openaq,2,2.0,8.33,2.3,22.85,21.1,88.04,943.54,4.0,,
